State,S_HBIPS-2_Measure_Description,S_HBIPS-2_Overall_Rate_Per_1000,S_HBIPS-2_Overall_Num,S_HBIPS-2_Overall_Den,S_HBIPS-3_Measure_Description,S_HBIPS-3_Overall_Rate_Per_1000,S_HBIPS-3_Overall_Num,S_HBIPS-3_Overall_Den,S_HBIPS-5_Measure_Description,S_HBIPS-5_%_of_Total,S_HBIPS-5_Overall_Num,S_HBIPS-5_Overall_Den,S_HBIPS-6_Measure_Description,S_HBIPS-6_%_of_Total,S_HBIPS-6_Overall_Num,S_HBIPS-6_Overall_Den,S_HBIPS-7_Measure_Description,S_HBIPS-7_Overall_%_of_Total,S_HBIPS-7_Overall_Num,S_HBIPS-7_Overall_Den,S_SUB-1_Measure_Description,S_SUB-1_%,S_SUB-1_Numerator,S_SUB-1_Denominator,S_TOB-1_Measure_Description,S_TOB-1_%,S_TOB-1_Numerator,S_TOB-1_Denominator,S_TOB-2/-2a_Measure_Desc,S_TOB-2_%,S_TOB-2_Numerator,S_TOB-2/-2a_Denominator,S_TOB-2a_%,S_TOB-2a_Numerator,S_TOB-2/-2a__Denominator,S_PEoC_Measure_Description,S_PEoC_Yes_Count,S_PEoC_No_Count,S_PEoC_Yes_%,S_PEoC_No_%,S_EHR_Use_Measure_Description,S_EHR_Paper_Count,S_EHR_Non-Certified_Count,S_EHR_Certified_Count,S_EHR_Paper_%,S_EHR_Non-Certified_%,S_EHR_Certified_%,S_HIE_Measure_Description,S_HIE_Yes_Count,S_HIE_No_Count,S_HIE_Yes_%,S_HIE_No_%,Start_Date,End_Date,S_FUH_Measure_Description,S_FUH-30_%,S_FUH-30_Numerator,S_FUH-30_Denominator,S_FUH-7_%,S_FUH-7_Numerator,S_FUH-7_Denominator,S_FUH_Measure_Start_Date,S_FUH_Measure_End_Date,S_IMM-2_Measure_Description,S_IMM-2_%,S_IMM-2_Numerator,S_IMM-2_Denominator,S_HCP_Measure_Description,S_HCP_%,S_HCP_Numerator,S_HCP_Denominator,S_Flu_Season_Start_Date,S_Flu_Season_End_Date
"AK","Hours of physical-restraint use","1.81","2476.16","56880","Hours of Seclusion","0.79","1083.38","56880","Patients discharged on multiple antipsychotic medications with appropriate justification","20.90","14","67","Post-discharge continuing care plan created","97.95","2296","2344","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","88.57","2076","2344","Alcohol Use Screening","79.39","986","1242","Tobacco Use Screening","81.88","1053","1286","Tobacco Use Treatment Provided or Offered","20.33","134","659","14.11","93","659","Assessment of Patient Experience of Care","3","0","100.00","0.00","Highest level typical use of an EHR system","2","1","0","66.67","33.33","0.00","Interoperable health information exchanged with HISP","0","3","0.00","100.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","43.65","86","197","19.80","39","197","07/01/2014","06/30/2015","Influenza Immunization","72.18","807","1118","Healthcare Personnel Influenza Vaccination","63","12075","19023","10/01/2015","03/31/2016"
"AL","Hours of physical-restraint use","0.27","2891.1","440765","Hours of Seclusion","0.16","1700.54","440766","Patients discharged on multiple antipsychotic medications with appropriate justification","48.90","620","1268","Post-discharge continuing care plan created","78.45","15482","19734","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","75.20","14842","19736","Alcohol Use Screening","88.87","12464","14025","Tobacco Use Screening","82.92","11593","13981","Tobacco Use Treatment Provided or Offered","46.70","3139","6721","30.64","2059","6721","Assessment of Patient Experience of Care","21","23","47.73","52.27","Highest level typical use of an EHR system","26","3","15","59.09","6.82","34.09","Interoperable health information exchanged with HISP","17","27","38.64","61.36","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","44.84","1335","2977","21.77","648","2977","07/01/2014","06/30/2015","Influenza Immunization","71.60","5694","7953","Healthcare Personnel Influenza Vaccination","76","103414","136152","10/01/2015","03/31/2016"
"AR","Hours of physical-restraint use","0.12","844.77","296387","Hours of Seclusion","0.23","1654.79","295387","Patients discharged on multiple antipsychotic medications with appropriate justification","62.38","330","529","Post-discharge continuing care plan created","93.92","11784","12547","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","91.89","11504","12519","Alcohol Use Screening","86.23","6465","7497","Tobacco Use Screening","95.95","7314","7623","Tobacco Use Treatment (during the hospital stay)","70.88","1675","2363","29.28","692","2363","Assessment of Patient Experience of Care","16","15","51.61","48.39","Highest level typical use of an EHR system","21","0","10","67.74","0.00","32.26","Interoperable health information exchanged with HISP","10","21","32.26","67.74","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","48.34","1006","2081","23.59","491","2081","07/01/2014","06/30/2015","Influenza Immunization","72.59","4321","5953","Healthcare Personnel Influenza Vaccination","85","77698","91639","10/01/2015","03/31/2016"
"AZ","Hours of physical-restraint use","0.44","4981.36","476264","Hours of Seclusion","0.25","2855.43","476293","Patients discharged on multiple antipsychotic medications with appropriate justification","46.81","440","940","Post-discharge continuing care plan created","69.75","12888","18477","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","67.77","12523","18479","Alcohol Use Screening","66.08","11046","16715","Tobacco Use Screening","74.49","11966","16064","Tobacco Use Treatment Provided or Offered","59.76","3229","5403","30.35","1640","5403","Assessment of Patient Experience of Care","23","4","85.19","14.81","Highest level typical use of an EHR system","10","2","15","37.04","7.41","55.56","Interoperable health information exchanged with HISP","14","13","51.85","48.15","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","50.09","1154","2304","32.42","747","2304","07/01/2014","06/30/2015","Influenza Immunization","54.49","5259","9651","Healthcare Personnel Influenza Vaccination","85","139680","164426","10/01/2015","03/31/2016"
"CA","Hours of physical-restraint use","0.38","18278.66","2003041","Hours of Seclusion","0.25","12152.1","2003050","Patients discharged on multiple antipsychotic medications with appropriate justification","58.29","2116","3630","Post-discharge continuing care plan created","84.49","48013","56824","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","75.81","43495","57375","Alcohol Use Screening","77.83","37021","47567","Tobacco Use Screening","84.93","39598","46624","Tobacco Use Treatment (during the hospital stay)","56.61","10581","18692","25.68","4801","18692","Assessment of Patient Experience of Care","66","23","74.16","25.84","Highest level typical use of an EHR system","51","0","38","57.30","0.00","42.70","Interoperable health information exchanged with HISP","30","59","33.71","66.29","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","48.67","6498","13352","29.80","3979","13352","07/01/2014","06/30/2015","Influenza Immunization","64.27","21456","33383","Healthcare Personnel Influenza Vaccination","82","763090","929584","10/01/2015","03/31/2016"
"CO","Hours of physical-restraint use","0.53","4103.85","325641","Hours of Seclusion","1.18","9190.04","325641","Patients discharged on multiple antipsychotic medications with appropriate justification","61.71","311","504","Post-discharge continuing care plan created","81.48","7212","8851","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","73.25","6483","8851","Alcohol Use Screening","69.60","4263","6125","Tobacco Use Screening","93.90","5760","6134","Tobacco Use Treatment Provided or Offered","43.51","1063","2443","19.69","481","2443","Assessment of Patient Experience of Care","14","1","93.33","6.67","Highest level typical use of an EHR system","9","2","4","60.00","13.33","26.67","Interoperable health information exchanged with HISP","6","9","40.00","60.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","53.58","1070","1997","31.70","633","1997","07/01/2014","06/30/2015","Influenza Immunization","62.94","2923","4644","Healthcare Personnel Influenza Vaccination","97","148405","153185","10/01/2015","03/31/2016"
"CT","Hours of physical-restraint use","0.57","6123.8","447465","Hours of Seclusion","0.34","3206.93","391518","Patients discharged on multiple antipsychotic medications with appropriate justification","67.89","461","679","Post-discharge continuing care plan created","85.73","11938","13925","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","81.30","11321","13925","Alcohol Use Screening","92.59","13227","14285","Tobacco Use Screening","95.81","13719","14319","Tobacco Use Treatment Provided or Offered","68.14","4592","6739","40.44","2725","6739","Assessment of Patient Experience of Care","20","8","71.43","28.57","Highest level typical use of an EHR system","16","1","11","57.14","3.57","39.29","Interoperable health information exchanged with HISP","11","17","39.29","60.71","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","66.07","1990","3012","41.90","1262","3012","07/01/2014","06/30/2015","Influenza Immunization","88.68","7748","8737","Healthcare Personnel Influenza Vaccination","88","99595","113388","10/01/2015","03/31/2016"
"DC","Hours of physical-restraint use","0.09","374.1","167566","Hours of Seclusion","0.09","375.39","167566","Patients discharged on multiple antipsychotic medications with appropriate justification","55.23","132","239","Post-discharge continuing care plan created","74.16","2218","2991","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","48.78","1459","2991","Alcohol Use Screening","78.85","2233","2832","Tobacco Use Screening","84.98","2399","2823","Tobacco Use Treatment Provided or Offered","23.12","255","1103","13.24","146","1103","Assessment of Patient Experience of Care","4","3","57.14","42.86","Highest level typical use of an EHR system","6","0","1","85.71","0.00","14.29","Interoperable health information exchanged with HISP","3","4","42.86","57.14","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","36.50","273","748","16.71","125","748","07/01/2014","06/30/2015","Influenza Immunization","83.87","1732","2065","Healthcare Personnel Influenza Vaccination","94","37532","39759","10/01/2015","03/31/2016"
"DE","Hours of physical-restraint use","0.03","96.02","124842","Hours of Seclusion","0.04","133.38","124842","Patients discharged on multiple antipsychotic medications with appropriate justification","68.00","136","200","Post-discharge continuing care plan created","98.54","4055","4115","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","94.82","3902","4115","Alcohol Use Screening","98.69","3002","3042","Tobacco Use Screening","95.17","2899","3046","Tobacco Use Treatment Provided or Offered","91.93","1435","1561","34.02","531","1561","Assessment of Patient Experience of Care","5","0","100.00","0.00","Highest level typical use of an EHR system","4","0","1","80.00","0.00","20.00","Interoperable health information exchanged with HISP","2","3","40.00","60.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","48.95","511","1044","30.94","323","1044","07/01/2014","06/30/2015","Influenza Immunization","79.07","1470","1859","Healthcare Personnel Influenza Vaccination","89","34245","38264","10/01/2015","03/31/2016"
"FL","Hours of physical-restraint use","0.57","20678.9","1518623","Hours of Seclusion","0.13","3078.31","1024793","Patients discharged on multiple antipsychotic medications with appropriate justification","60.52","1136","1877","Post-discharge continuing care plan created","92.08","44259","48064","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","83.02","39812","47952","Alcohol Use Screening","88.28","32542","36863","Tobacco Use Screening","93.68","34085","36384","Tobacco Use Treatment Provided or Offered","70.06","11928","17026","21.88","3725","17026","Assessment of Patient Experience of Care","60","10","85.71","14.29","Highest level typical use of an EHR system","31","1","38","44.29","1.43","54.29","Interoperable health information exchanged with HISP","44","26","62.86","37.14","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","45.38","6816","15020","23.97","3600","15020","07/01/2014","06/30/2015","Influenza Immunization","71.61","18500","25834","Healthcare Personnel Influenza Vaccination","76","419113","552948","10/01/2015","03/31/2016"
"GA","Hours of physical-restraint use","0.13","2011.08","646448","Hours of Seclusion","0.09","1379.67","646448","Patients discharged on multiple antipsychotic medications with appropriate justification","47.78","840","1758","Post-discharge continuing care plan created","92.92","21861","23526","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","88.15","20738","23526","Alcohol Use Screening","89.17","16225","18196","Tobacco Use Screening","91.61","16652","18177","Tobacco Use Treatment Provided or Offered","73.93","6102","8254","22.03","1818","8254","Assessment of Patient Experience of Care","28","11","71.79","28.21","Highest level typical use of an EHR system","23","0","16","58.97","0.00","41.03","Interoperable health information exchanged with HISP","15","24","38.46","61.54","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","47.99","2844","5926","27.89","1653","5926","07/01/2014","06/30/2015","Influenza Immunization","70.65","9571","13548","Healthcare Personnel Influenza Vaccination","87","221641","256032","10/01/2015","03/31/2016"
"HI","Hours of physical-restraint use","0.19","150.58","33245","Hours of Seclusion","0.11","89.4","33245","Patients discharged on multiple antipsychotic medications with appropriate justification","50.98","26","51","Post-discharge continuing care plan created","95.81","801","836","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","91.51","765","836","Alcohol Use Screening","83.25","343","412","Tobacco Use Screening","81.91","335","409","Tobacco Use Treatment Provided or Offered","71.76","94","131","61.07","80","131","Assessment of Patient Experience of Care","2","2","50.00","50.00","Highest level typical use of an EHR system","2","0","2","50.00","0.00","50.00","Interoperable health information exchanged with HISP","1","3","25.00","75.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","61.02","36","59","27.12","16","59","07/01/2014","06/30/2015","Influenza Immunization","61.76","294","476","Healthcare Personnel Influenza Vaccination","77","23992","31115","10/01/2015","03/31/2016"
"IA","Hours of physical-restraint use","1.13","3335.54","122528","Hours of Seclusion","2.75","8098.88","122528","Patients discharged on multiple antipsychotic medications with appropriate justification","60.44","165","273","Post-discharge continuing care plan created","84.61","4872","5758","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","79.28","4565","5758","Alcohol Use Screening","79.87","2861","3582","Tobacco Use Screening","97.60","3661","3751","Tobacco Use Treatment Provided or Offered","58.18","928","1595","29.66","473","1595","Assessment of Patient Experience of Care","16","2","88.89","11.11","Highest level typical use of an EHR system","6","1","11","33.33","5.56","61.11","Interoperable health information exchanged with HISP","9","9","50.00","50.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","67.71","776","1146","32.98","378","1146","07/01/2014","06/30/2015","Influenza Immunization","87.16","2987","3427","Healthcare Personnel Influenza Vaccination","92","111333","121218","10/01/2015","03/31/2016"
"ID","Hours of physical-restraint use","0.24","523.05","89006","Hours of Seclusion","0.47","1009.59","89006","Patients discharged on multiple antipsychotic medications with appropriate justification","84.83","151","178","Post-discharge continuing care plan created","82.13","2996","3648","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","81.06","2957","3648","Alcohol Use Screening","82.13","2514","3061","Tobacco Use Screening","76.75","2357","3071","Tobacco Use Treatment Provided or Offered","78.46","969","1235","28.02","346","1235","Assessment of Patient Experience of Care","4","3","57.14","42.86","Highest level typical use of an EHR system","4","1","2","57.14","14.29","28.57","Interoperable health information exchanged with HISP","1","6","14.29","85.71","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","62.09","452","728","39.70","289","728","07/01/2014","06/30/2015","Influenza Immunization","84.60","1483","1753","Healthcare Personnel Influenza Vaccination","89","42851","48115","10/01/2015","03/31/2016"
"IL","Hours of physical-restraint use","1.44","40348.65","1171127","Hours of Seclusion","0.64","17919.62","1171127","Patients discharged on multiple antipsychotic medications with appropriate justification","38.90","426","1095","Post-discharge continuing care plan created","37.05","25866","69816","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","35.23","24594","69816","Alcohol Use Screening","83.35","24063","28871","Tobacco Use Screening","86.65","24975","28823","Tobacco Use Treatment Provided or Offered","53.14","7755","14594","33.12","4833","14594","Assessment of Patient Experience of Care","55","14","79.71","20.29","Highest level typical use of an EHR system","43","0","26","62.32","0.00","37.68","Interoperable health information exchanged with HISP","20","49","28.99","71.01","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","57.17","3627","6344","30.88","1959","6344","07/01/2014","06/30/2015","Influenza Immunization","77.57","14867","19166","Healthcare Personnel Influenza Vaccination","86","361685","419103","10/01/2015","03/31/2016"
"IN","Hours of physical-restraint use","0.94","14551.39","648370","Hours of Seclusion","0.13","2013.47","648370","Patients discharged on multiple antipsychotic medications with appropriate justification","62.82","757","1205","Post-discharge continuing care plan created","89.24","19430","21772","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","83.47","18162","21760","Alcohol Use Screening","88.97","12231","13748","Tobacco Use Screening","90.57","12961","14310","Tobacco Use Treatment Provided or Offered","59.72","3669","6144","20.72","1273","6144","Assessment of Patient Experience of Care","48","5","90.57","9.43","Highest level typical use of an EHR system","26","0","27","49.06","0.00","50.94","Interoperable health information exchanged with HISP","17","36","32.08","67.92","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","64.53","2250","3487","36.85","1285","3487","07/01/2014","06/30/2015","Influenza Immunization","66.74","8110","12152","Healthcare Personnel Influenza Vaccination","89","205968","232080","10/01/2015","03/31/2016"
"KS","Hours of physical-restraint use","0.18","432.83","102850","Hours of Seclusion","0.13","333.81","103109","Patients discharged on multiple antipsychotic medications with appropriate justification","34.93","95","272","Post-discharge continuing care plan created","77.12","4782","6201","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","73.38","4550","6201","Alcohol Use Screening","80.85","4079","5045","Tobacco Use Screening","94.21","4835","5132","Tobacco Use Treatment (during the hospital stay)","73.57","1283","1744","21.39","373","1744","Assessment of Patient Experience of Care","12","5","70.59","29.41","Highest level typical use of an EHR system","12","0","5","70.59","0.00","29.41","Interoperable health information exchanged with HISP","3","14","17.65","82.35","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","64.36","688","1069","38.82","415","1069","07/01/2014","06/30/2015","Influenza Immunization","83.15","3084","3709","Healthcare Personnel Influenza Vaccination","93","82510","88301","10/01/2015","03/31/2016"
"KY","Hours of physical-restraint use","0.61","4598.04","314788","Hours of Seclusion","0.12","920.51","322667","Patients discharged on multiple antipsychotic medications with appropriate justification","78.87","571","724","Post-discharge continuing care plan created","90.05","14322","15905","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","89.07","13476","15130","Alcohol Use Screening","96.87","10583","10925","Tobacco Use Screening","96.93","10958","11305","Tobacco Use Treatment Provided or Offered","82.63","5215","6311","44.00","2777","6311","Assessment of Patient Experience of Care","20","8","71.43","28.57","Highest level typical use of an EHR system","20","0","8","71.43","0.00","28.57","Interoperable health information exchanged with HISP","9","19","32.14","67.86","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","53.04","1030","1942","25.49","495","1942","07/01/2014","06/30/2015","Influenza Immunization","81.49","6475","7946","Healthcare Personnel Influenza Vaccination","84","118669","141313","10/01/2015","03/31/2016"
"LA","Hours of physical-restraint use","0.10","1557.39","659294","Hours of Seclusion","0.09","1442.47","659294","Patients discharged on multiple antipsychotic medications with appropriate justification","66.85","2424","3626","Post-discharge continuing care plan created","95.34","30717","32217","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","91.28","28939","31703","Alcohol Use Screening","89.31","26625","29812","Tobacco Use Screening","92.00","27679","30086","Tobacco Use Treatment Provided or Offered","70.24","11301","16088","30.07","4838","16088","Assessment of Patient Experience of Care","54","18","75.00","25.00","Highest level typical use of an EHR system","55","2","15","76.39","2.78","20.83","Interoperable health information exchanged with HISP","17","55","23.61","76.39","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","54.45","3411","6265","36.87","2310","6265","07/01/2014","06/30/2015","Influenza Immunization","70.55","12037","17061","Healthcare Personnel Influenza Vaccination","81","128201","158948","10/01/2015","03/31/2016"
"MA","Hours of physical-restraint use","0.26","5319.78","849932","Hours of Seclusion","0.14","2901.5","849932","Patients discharged on multiple antipsychotic medications with appropriate justification","56.27","1175","2088","Post-discharge continuing care plan created","88.94","25955","29184","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","79.72","23211","29115","Alcohol Use Screening","89.80","26046","29003","Tobacco Use Screening","95.53","28274","29596","Tobacco Use Treatment Provided or Offered","60.83","8319","13675","37.12","5076","13675","Assessment of Patient Experience of Care","39","12","76.47","23.53","Highest level typical use of an EHR system","38","1","12","74.51","1.96","23.53","Interoperable health information exchanged with HISP","21","30","41.18","58.82","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","66.60","5508","8270","40.87","3380","8270","07/01/2014","06/30/2015","Influenza Immunization","73.78","12507","16951","Healthcare Personnel Influenza Vaccination","90","256800","285907","10/01/2015","03/31/2016"
"MD","Hours of physical-restraint use","0.57","6070.69","445450","Hours of Seclusion","0.16","1690.67","445450","Patients discharged on multiple antipsychotic medications with appropriate justification","57.92","395","682","Post-discharge continuing care plan created","97.21","13716","14109","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","86.97","12271","14109","Alcohol Use Screening","95.95","7896","8229","Tobacco Use Screening","84.17","6981","8294","Tobacco Use Treatment Provided or Offered","18.72","542","2895","15.23","441","2895","Assessment of Patient Experience of Care","4","3","57.14","42.86","Highest level typical use of an EHR system","5","1","1","71.43","14.29","14.29","Interoperable health information exchanged with HISP","1","6","14.29","85.71","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","58.96","678","1150","37.83","435","1150","07/01/2014","06/30/2015","Influenza Immunization","62.32","4784","7677","Healthcare Personnel Influenza Vaccination","96","164744","172142","10/01/2015","03/31/2016"
"ME","Hours of physical-restraint use","0.25","492.52","80852","Hours of Seclusion","0.41","789.45","80852","Patients discharged on multiple antipsychotic medications with appropriate justification","61.04","47","77","Post-discharge continuing care plan created","95.45","2560","2682","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","92.21","2473","2682","Alcohol Use Screening","91.30","1805","1977","Tobacco Use Screening","77.86","1540","1978","Tobacco Use Treatment Provided or Offered","66.25","424","640","32.66","209","640","Assessment of Patient Experience of Care","5","2","71.43","28.57","Highest level typical use of an EHR system","3","0","4","42.86","0.00","57.14","Interoperable health information exchanged with HISP","2","5","28.57","71.43","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","72.76","577","793","44.14","350","793","07/01/2014","06/30/2015","Influenza Immunization","52.99","683","1289","Healthcare Personnel Influenza Vaccination","84","40197","47725","10/01/2015","03/31/2016"
"MI","Hours of physical-restraint use","0.90","18573.07","857436","Hours of Seclusion","0.11","2260.36","849680","Patients discharged on multiple antipsychotic medications with appropriate justification","54.53","1348","2472","Post-discharge continuing care plan created","85.81","22844","26621","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","81.17","21608","26622","Alcohol Use Screening","95.00","24922","26235","Tobacco Use Screening","97.00","25445","26231","Tobacco Use Treatment Provided or Offered","62.32","8209","13172","39.93","5259","13172","Assessment of Patient Experience of Care","40","16","71.43","28.57","Highest level typical use of an EHR system","32","1","23","57.14","1.79","41.07","Interoperable health information exchanged with HISP","19","37","33.93","66.07","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","61.77","6084","9849","38.06","3749","9849","07/01/2014","06/30/2015","Influenza Immunization","85.79","13063","15227","Healthcare Personnel Influenza Vaccination","88","286312","325923","10/01/2015","03/31/2016"
"MN","Hours of physical-restraint use","1.63","9904.1","252715","Hours of Seclusion","1.20","7299.22","252715","Patients discharged on multiple antipsychotic medications with appropriate justification","70.30","348","495","Post-discharge continuing care plan created","85.78","7692","8967","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","79.61","7139","8967","Alcohol Use Screening","90.19","5909","6552","Tobacco Use Screening","96.49","6290","6519","Tobacco Use Treatment Provided or Offered","47.73","1284","2690","25.95","698","2690","Assessment of Patient Experience of Care","28","3","90.32","9.68","Highest level typical use of an EHR system","14","0","17","45.16","0.00","54.84","Interoperable health information exchanged with HISP","9","22","29.03","70.97","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","61.25","1522","2485","32.15","799","2485","07/01/2014","06/30/2015","Influenza Immunization","88.61","4007","4522","Healthcare Personnel Influenza Vaccination","79","144853","183010","10/01/2015","03/31/2016"
"MO","Hours of physical-restraint use","0.26","2890.46","464727","Hours of Seclusion","0.18","2003.25","464727","Patients discharged on multiple antipsychotic medications with appropriate justification","41.16","575","1397","Post-discharge continuing care plan created","69.06","15555","22525","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","61.39","13827","22525","Alcohol Use Screening","94.42","13445","14240","Tobacco Use Screening","88.79","12973","14611","Tobacco Use Treatment Provided or Offered","71.15","4619","6492","45.86","2977","6492","Assessment of Patient Experience of Care","29","14","67.44","32.56","Highest level typical use of an EHR system","25","2","16","58.14","4.65","37.21","Interoperable health information exchanged with HISP","12","31","27.91","72.09","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","57.41","2478","4316","29.47","1272","4316","07/01/2014","06/30/2015","Influenza Immunization","89.23","10799","12103","Healthcare Personnel Influenza Vaccination","91","211655","233010","10/01/2015","03/31/2016"
