State,S_HBIPS-2_Measure_Description,S_HBIPS-2_Overall_Rate_Per_1000,S_HBIPS-2_Overall_Num,S_HBIPS-2_Overall_Den,S_HBIPS-3_Measure_Description,S_HBIPS-3_Overall_Rate_Per_1000,S_HBIPS-3_Overall_Num,S_HBIPS-3_Overall_Den,S_HBIPS-5_Measure_Description,S_HBIPS-5_%_of_Total,S_HBIPS-5_Overall_Num,S_HBIPS-5_Overall_Den,S_HBIPS-6_Measure_Description,S_HBIPS-6_%_of_Total,S_HBIPS-6_Overall_Num,S_HBIPS-6_Overall_Den,S_HBIPS-7_Measure_Description,S_HBIPS-7_Overall_%_of_Total,S_HBIPS-7_Overall_Num,S_HBIPS-7_Overall_Den,S_SUB-1_Measure_Description,S_SUB-1_%,S_SUB-1_Numerator,S_SUB-1_Denominator,S_TOB-1_Measure_Description,S_TOB-1_%,S_TOB-1_Numerator,S_TOB-1_Denominator,S_TOB-2/-2a_Measure_Desc,S_TOB-2_%,S_TOB-2_Numerator,S_TOB-2/-2a_Denominator,S_TOB-2a_%,S_TOB-2a_Numerator,S_TOB-2/-2a__Denominator,S_PEoC_Measure_Description,S_PEoC_Yes_Count,S_PEoC_No_Count,S_PEoC_Yes_%,S_PEoC_No_%,S_EHR_Use_Measure_Description,S_EHR_Paper_Count,S_EHR_Non-Certified_Count,S_EHR_Certified_Count,S_EHR_Paper_%,S_EHR_Non-Certified_%,S_EHR_Certified_%,S_HIE_Measure_Description,S_HIE_Yes_Count,S_HIE_No_Count,S_HIE_Yes_%,S_HIE_No_%,Start_Date,End_Date,S_FUH_Measure_Description,S_FUH-30_%,S_FUH-30_Numerator,S_FUH-30_Denominator,S_FUH-7_%,S_FUH-7_Numerator,S_FUH-7_Denominator,S_FUH_Measure_Start_Date,S_FUH_Measure_End_Date,S_IMM-2_Measure_Description,S_IMM-2_%,S_IMM-2_Numerator,S_IMM-2_Denominator,S_HCP_Measure_Description,S_HCP_%,S_HCP_Numerator,S_HCP_Denominator,S_Flu_Season_Start_Date,S_Flu_Season_End_Date
"MS","Hours of physical-restraint use","0.11","684.58","268996","Hours of Seclusion","0.20","1275.79","268996","Patients discharged on multiple antipsychotic medications with appropriate justification","53.82","761","1414","Post-discharge continuing care plan created","95.21","12276","12894","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","92.21","11891","12896","Alcohol Use Screening","87.32","9131","10457","Tobacco Use Screening","91.48","9665","10565","Tobacco Use Treatment (during the hospital stay)","69.72","3145","4511","39.64","1788","4511","Assessment of Patient Experience of Care","24","16","60.00","40.00","Highest level typical use of an EHR system","24","0","16","60.00","0.00","40.00","Interoperable health information exchanged with HISP","12","28","30.00","70.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","42.64","1139","2671","17.67","472","2671","07/01/2014","06/30/2015","Influenza Immunization","75.00","4584","6112","Healthcare Personnel Influenza Vaccination","79","77450","97777","10/01/2015","03/31/2016"
"MT","Hours of physical-restraint use","0.11","191.44","70724","Hours of Seclusion","0.54","917.16","70724","Patients discharged on multiple antipsychotic medications with appropriate justification","39.73","58","146","Post-discharge continuing care plan created","89.21","1803","2021","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","84.86","1715","2021","Alcohol Use Screening","92.78","1491","1607","Tobacco Use Screening","98.76","1589","1609","Tobacco Use Treatment Provided or Offered","60.07","498","829","46.20","383","829","Assessment of Patient Experience of Care","5","0","100.00","0.00","Highest level typical use of an EHR system","3","0","2","60.00","0.00","40.00","Interoperable health information exchanged with HISP","3","2","60.00","40.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","66.48","236","355","38.31","136","355","07/01/2014","06/30/2015","Influenza Immunization","58.96","704","1194","Healthcare Personnel Influenza Vaccination","82","26564","32419","10/01/2015","03/31/2016"
"NC","Hours of physical-restraint use","1.07","20224.59","789262","Hours of Seclusion","0.20","3753.84","788424","Patients discharged on multiple antipsychotic medications with appropriate justification","76.39","867","1135","Post-discharge continuing care plan created","93.72","33875","36144","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","89.06","32191","36144","Alcohol Use Screening","93.44","22472","24050","Tobacco Use Screening","97.84","23490","24009","Tobacco Use Treatment (during the hospital stay)","70.94","9297","13106","39.39","5162","13106","Assessment of Patient Experience of Care","37","5","88.10","11.90","Highest level typical use of an EHR system","19","0","23","45.24","0.00","54.76","Interoperable health information exchanged with HISP","25","17","59.52","40.48","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","51.32","3074","5990","26.84","1608","5990","07/01/2014","06/30/2015","Influenza Immunization","90.10","11871","13176","Healthcare Personnel Influenza Vaccination","94","264824","280700","10/01/2015","03/31/2016"
"ND","Hours of physical-restraint use","0.42","929.53","92764","Hours of Seclusion","3.77","8388.39","92764","Patients discharged on multiple antipsychotic medications with appropriate justification","55.26","105","190","Post-discharge continuing care plan created","90.10","4740","5261","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","82.19","4324","5261","Alcohol Use Screening","92.66","2337","2522","Tobacco Use Screening","96.83","2563","2647","Tobacco Use Treatment Provided or Offered","78.31","1087","1388","29.54","410","1388","Assessment of Patient Experience of Care","6","2","75.00","25.00","Highest level typical use of an EHR system","3","0","5","37.50","0.00","62.50","Interoperable health information exchanged with HISP","2","6","25.00","75.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","73.99","458","619","40.06","248","619","07/01/2014","06/30/2015","Influenza Immunization","74.22","1851","2494","Healthcare Personnel Influenza Vaccination","90","32216","35799","10/01/2015","03/31/2016"
"NE","Hours of physical-restraint use","0.18","234.54","55119","Hours of Seclusion","0.24","318.87","55209","Patients discharged on multiple antipsychotic medications with appropriate justification","81.93","204","249","Post-discharge continuing care plan created","89.61","3752","4187","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","82.85","3469","4187","Alcohol Use Screening","96.02","2654","2764","Tobacco Use Screening","94.05","2607","2772","Tobacco Use Treatment Provided or Offered","65.47","897","1370","30.73","421","1370","Assessment of Patient Experience of Care","10","0","100.00","0.00","Highest level typical use of an EHR system","7","0","3","70.00","0.00","30.00","Interoperable health information exchanged with HISP","3","7","30.00","70.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","66.27","672","1014","36.69","372","1014","07/01/2014","06/30/2015","Influenza Immunization","91.79","1889","2058","Healthcare Personnel Influenza Vaccination","92","61922","66995","10/01/2015","03/31/2016"
"NH","Hours of physical-restraint use","1.40","6122.16","181941","Hours of Seclusion","0.76","3332.12","181941","Patients discharged on multiple antipsychotic medications with appropriate justification","61.68","103","167","Post-discharge continuing care plan created","92.35","5397","5844","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","89.78","5246","5843","Alcohol Use Screening","66.31","2927","4414","Tobacco Use Screening","72.75","3225","4433","Tobacco Use Treatment Provided or Offered","78.01","1245","1596","47.49","758","1596","Assessment of Patient Experience of Care","6","6","50.00","50.00","Highest level typical use of an EHR system","7","1","4","58.33","8.33","33.33","Interoperable health information exchanged with HISP","5","7","41.67","58.33","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","75.06","942","1255","49.40","620","1255","07/01/2014","06/30/2015","Influenza Immunization","67.81","2149","3169","Healthcare Personnel Influenza Vaccination","93","47125","50447","10/01/2015","03/31/2016"
"NJ","Hours of physical-restraint use","0.23","5756.77","1064684","Hours of Seclusion","0.06","1598.33","1064684","Patients discharged on multiple antipsychotic medications with appropriate justification","73.48","1161","1580","Post-discharge continuing care plan created","93.76","18488","19719","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","89.33","17615","19719","Alcohol Use Screening","87.98","15157","17228","Tobacco Use Screening","94.68","16082","16986","Tobacco Use Treatment Provided or Offered","64.77","4871","7521","29.90","2249","7521","Assessment of Patient Experience of Care","34","7","82.93","17.07","Highest level typical use of an EHR system","29","0","12","70.73","0.00","29.27","Interoperable health information exchanged with HISP","14","27","34.15","65.85","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","51.04","2641","5174","30.69","1588","5174","07/01/2014","06/30/2015","Influenza Immunization","81.99","9857","12022","Healthcare Personnel Influenza Vaccination","79","202397","255749","10/01/2015","03/31/2016"
"NM","Hours of physical-restraint use","0.05","114.97","99677","Hours of Seclusion","0.11","274.36","99677","Patients discharged on multiple antipsychotic medications with appropriate justification","84.12","514","611","Post-discharge continuing care plan created","94.18","5050","5362","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","90.73","4530","4993","Alcohol Use Screening","84.43","3552","4207","Tobacco Use Screening","96.13","3998","4159","Tobacco Use Treatment Provided or Offered","58.41","1097","1878","22.58","424","1878","Assessment of Patient Experience of Care","10","2","83.33","16.67","Highest level typical use of an EHR system","5","0","7","41.67","0.00","58.33","Interoperable health information exchanged with HISP","6","6","50.00","50.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","52.94","432","816","26.23","214","816","07/01/2014","06/30/2015","Influenza Immunization","68.63","2028","2955","Healthcare Personnel Influenza Vaccination","83","41509","50207","10/01/2015","03/31/2016"
"NV","Hours of physical-restraint use","0.18","1046.67","240837","Hours of Seclusion","0.19","1108.26","241256","Patients discharged on multiple antipsychotic medications with appropriate justification","81.57","677","830","Post-discharge continuing care plan created","82.13","11069","13478","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","78.59","10593","13478","Alcohol Use Screening","56.24","5563","9892","Tobacco Use Screening","77.64","7643","9844","Tobacco Use Treatment (during the hospital stay)","62.96","4208","6684","42.80","2861","6684","Assessment of Patient Experience of Care","12","3","80.00","20.00","Highest level typical use of an EHR system","8","1","6","53.33","6.67","40.00","Interoperable health information exchanged with HISP","3","12","20.00","80.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","41.34","1132","2738","21.99","602","2738","07/01/2014","06/30/2015","Influenza Immunization","56.04","3114","5557","Healthcare Personnel Influenza Vaccination","75","49677","66420","10/01/2015","03/31/2016"
"NY","Hours of physical-restraint use","0.28","24147.26","3553770","Hours of Seclusion","0.13","11236.56","3513708","Patients discharged on multiple antipsychotic medications with appropriate justification","53.38","3380","6332","Post-discharge continuing care plan created","90.76","56275","62005","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","86.25","52622","61012","Alcohol Use Screening","86.38","42520","49227","Tobacco Use Screening","91.98","44185","48038","Tobacco Use Treatment Provided or Offered","61.05","13074","21414","34.25","7334","21414","Assessment of Patient Experience of Care","86","18","82.69","17.31","Highest level typical use of an EHR system","64","4","36","61.54","3.85","34.62","Interoperable health information exchanged with HISP","44","60","42.31","57.69","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","61.49","7538","12259","40.94","5019","12259","07/01/2014","06/30/2015","Influenza Immunization","83.99","26351","31374","Healthcare Personnel Influenza Vaccination","83","553410","667556","10/01/2015","03/31/2016"
"OH","Hours of physical-restraint use","0.48","12839.42","1121808","Hours of Seclusion","0.32","8647.01","1111566","Patients discharged on multiple antipsychotic medications with appropriate justification","63.52","1412","2223","Post-discharge continuing care plan created","91.52","33171","36244","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","85.30","30920","36248","Alcohol Use Screening","90.36","26897","29766","Tobacco Use Screening","89.05","26255","29483","Tobacco Use Treatment Provided or Offered","63.55","8672","13645","31.19","4256","13645","Assessment of Patient Experience of Care","66","3","95.65","4.35","Highest level typical use of an EHR system","39","0","30","56.52","0.00","43.48","Interoperable health information exchanged with HISP","25","44","36.23","63.77","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","52.51","4584","8730","28.37","2477","8730","07/01/2014","06/30/2015","Influenza Immunization","77.29","14391","18620","Healthcare Personnel Influenza Vaccination","83","362878","439226","10/01/2015","03/31/2016"
"OK","Hours of physical-restraint use","0.16","961.12","254338","Hours of Seclusion","0.06","347.65","251649","Patients discharged on multiple antipsychotic medications with appropriate justification","71.39","534","748","Post-discharge continuing care plan created","90.56","12226","13501","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","84.08","11351","13500","Alcohol Use Screening","87.45","9369","10713","Tobacco Use Screening","96.97","10369","10693","Tobacco Use Treatment Provided or Offered","75.32","3628","4817","42.66","2055","4817","Assessment of Patient Experience of Care","18","15","54.55","45.45","Highest level typical use of an EHR system","17","1","15","51.52","3.03","45.45","Interoperable health information exchanged with HISP","14","19","42.42","57.58","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","47.76","1204","2521","22.49","567","2521","07/01/2014","06/30/2015","Influenza Immunization","75.63","5070","6704","Healthcare Personnel Influenza Vaccination","88","94848","107921","10/01/2015","03/31/2016"
"OR","Hours of physical-restraint use","0.40","1204.25","126153","Hours of Seclusion","2.47","7474.23","126153","Patients discharged on multiple antipsychotic medications with appropriate justification","77.68","275","354","Post-discharge continuing care plan created","83.90","3502","4174","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","72.04","3007","4174","Alcohol Use Screening","91.19","4212","4619","Tobacco Use Screening","92.30","4125","4469","Tobacco Use Treatment Provided or Offered","46.24","1021","2208","23.05","509","2208","Assessment of Patient Experience of Care","9","4","69.23","30.77","Highest level typical use of an EHR system","5","1","7","38.46","7.69","53.85","Interoperable health information exchanged with HISP","6","7","46.15","53.85","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","54.08","563","1041","34.87","363","1041","07/01/2014","06/30/2015","Influenza Immunization","73.59","1845","2507","Healthcare Personnel Influenza Vaccination","78","80750","103406","10/01/2015","03/31/2016"
"PA","Hours of physical-restraint use","0.48","17557.78","1524288","Hours of Seclusion","0.33","12162.11","1522258","Patients discharged on multiple antipsychotic medications with appropriate justification","55.06","1345","2443","Post-discharge continuing care plan created","89.70","40382","45020","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","84.38","38046","45089","Alcohol Use Screening","89.33","36158","40475","Tobacco Use Screening","90.77","36924","40680","Tobacco Use Treatment Provided or Offered","61.01","12031","19719","29.85","5887","19719","Assessment of Patient Experience of Care","68","19","78.16","21.84","Highest level typical use of an EHR system","60","1","26","68.97","1.15","29.89","Interoperable health information exchanged with HISP","31","56","35.63","64.37","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","54.13","4841","8943","31.13","2784","8943","07/01/2014","06/30/2015","Influenza Immunization","72.67","17495","24073","Healthcare Personnel Influenza Vaccination","89","406378","458164","10/01/2015","03/31/2016"
"PR","Hours of physical-restraint use","0.32","1046.02","136785","Hours of Seclusion","0.02","78.72","136785","Patients discharged on multiple antipsychotic medications with appropriate justification","90.00","45","50","Post-discharge continuing care plan created","99.24","5780","5824","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","65.47","3813","5824","Alcohol Use Screening","61.56","3017","4901","Tobacco Use Screening","64.39","3146","4886","Tobacco Use Treatment (during the hospital stay)","63.62","334","525","51.62","271","525","Assessment of Patient Experience of Care","4","2","66.67","33.33","Highest level typical use of an EHR system","5","0","1","83.33","0.00","16.67","Interoperable health information exchanged with HISP","1","5","16.67","83.33","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","25.98","113","435","17.70","77","435","07/01/2014","06/30/2015","Influenza Immunization","31.80","999","3142","Healthcare Personnel Influenza Vaccination","65","4238","6497","10/01/2015","03/31/2016"
"RI","Hours of physical-restraint use","0.36","1080.56","125499","Hours of Seclusion","0.33","1005.09","125499","Patients discharged on multiple antipsychotic medications with appropriate justification","71.30","82","115","Post-discharge continuing care plan created","84.72","3765","4444","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","79.64","3539","4444","Alcohol Use Screening","96.60","2559","2649","Tobacco Use Screening","89.06","2352","2641","Tobacco Use Treatment Provided or Offered","50.54","512","1013","25.27","256","1013","Assessment of Patient Experience of Care","6","1","85.71","14.29","Highest level typical use of an EHR system","2","0","5","28.57","0.00","71.43","Interoperable health information exchanged with HISP","5","2","71.43","28.57","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","54.25","856","1578","29.78","470","1578","07/01/2014","06/30/2015","Influenza Immunization","81.11","1834","2261","Healthcare Personnel Influenza Vaccination","92","37885","41036","10/01/2015","03/31/2016"
"SC","Hours of physical-restraint use","0.06","477.26","353417","Hours of Seclusion","0.16","1391.51","353417","Patients discharged on multiple antipsychotic medications with appropriate justification","67.64","324","479","Post-discharge continuing care plan created","91.43","11931","13050","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","83.78","10933","13050","Alcohol Use Screening","97.99","9492","9687","Tobacco Use Screening","97.70","9163","9379","Tobacco Use Treatment Provided or Offered","71.95","3589","4988","35.95","1793","4988","Assessment of Patient Experience of Care","16","6","72.73","27.27","Highest level typical use of an EHR system","13","1","8","59.09","4.55","36.36","Interoperable health information exchanged with HISP","8","14","36.36","63.64","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","47.98","1582","3297","21.93","723","3297","07/01/2014","06/30/2015","Influenza Immunization","72.95","4526","6204","Healthcare Personnel Influenza Vaccination","88","122946","139479","10/01/2015","03/31/2016"
"SD","Hours of physical-restraint use","0.82","537.67","27398","Hours of Seclusion","6.91","4546.38","27398","Patients discharged on multiple antipsychotic medications with appropriate justification","51.06","24","47","Post-discharge continuing care plan created","79.37","1262","1590","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","75.09","1194","1590","Alcohol Use Screening","96.88","869","897","Tobacco Use Screening","95.83","1010","1054","Tobacco Use Treatment Provided or Offered","73.12","321","439","11.62","51","439","Assessment of Patient Experience of Care","3","1","75.00","25.00","Highest level typical use of an EHR system","2","0","2","50.00","0.00","50.00","Interoperable health information exchanged with HISP","2","2","50.00","50.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","57.67","218","378","25.13","95","378","07/01/2014","06/30/2015","Influenza Immunization","85.71","708","826","Healthcare Personnel Influenza Vaccination","95","33587","35514","10/01/2015","03/31/2016"
"TN","Hours of physical-restraint use","1.41","16444.11","485357","Hours of Seclusion","0.11","1241.38","485357","Patients discharged on multiple antipsychotic medications with appropriate justification","62.24","305","490","Post-discharge continuing care plan created","92.88","17255","18578","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","87.70","16293","18578","Alcohol Use Screening","92.82","14124","15217","Tobacco Use Screening","96.68","15145","15665","Tobacco Use Treatment Provided or Offered","77.30","5495","7109","36.40","2588","7109","Assessment of Patient Experience of Care","28","19","59.57","40.43","Highest level typical use of an EHR system","29","2","16","61.70","4.26","34.04","Interoperable health information exchanged with HISP","15","32","31.91","68.09","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","46.77","2372","5072","23.84","1209","5072","07/01/2014","06/30/2015","Influenza Immunization","76.48","8046","10521","Healthcare Personnel Influenza Vaccination","87","192529","222291","10/01/2015","03/31/2016"
"TX","Hours of physical-restraint use","2.76","126603.71","1913392","Hours of Seclusion","2.72","125400.49","1924274","Patients discharged on multiple antipsychotic medications with appropriate justification","43.45","2585","5950","Post-discharge continuing care plan created","88.92","58767","66093","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","82.31","54400","66092","Alcohol Use Screening","86.69","38862","44830","Tobacco Use Screening","93.96","66148","70398","Tobacco Use Treatment (during the hospital stay)","42.95","13035","30346","18.04","5475","30346","Assessment of Patient Experience of Care","89","25","78.07","21.93","Highest level typical use of an EHR system","81","3","30","71.05","2.63","26.32","Interoperable health information exchanged with HISP","31","83","27.19","72.81","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","51.58","6894","13365","28.63","3827","13365","07/01/2014","06/30/2015","Influenza Immunization","42.70","27099","63462","Healthcare Personnel Influenza Vaccination","86","558004","651808","10/01/2015","03/31/2016"
"UT","Hours of physical-restraint use","0.12","777.32","266344","Hours of Seclusion","0.23","1502.23","266708","Patients discharged on multiple antipsychotic medications with appropriate justification","67.61","192","284","Post-discharge continuing care plan created","90.88","6236","6862","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","85.55","6317","7384","Alcohol Use Screening","93.55","5893","6299","Tobacco Use Screening","94.77","5992","6323","Tobacco Use Treatment Provided or Offered","62.93","1740","2765","18.81","520","2765","Assessment of Patient Experience of Care","15","3","83.33","16.67","Highest level typical use of an EHR system","9","2","7","50.00","11.11","38.89","Interoperable health information exchanged with HISP","8","10","44.44","55.56","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","57.54","599","1041","39.10","407","1041","07/01/2014","06/30/2015","Influenza Immunization","88.06","4382","4976","Healthcare Personnel Influenza Vaccination","95","72060","75650","10/01/2015","03/31/2016"
"VA","Hours of physical-restraint use","0.49","5368.76","459072","Hours of Seclusion","0.34","3782.01","459072","Patients discharged on multiple antipsychotic medications with appropriate justification","67.16","495","737","Post-discharge continuing care plan created","90.78","16824","18532","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","86.30","15993","18532","Alcohol Use Screening","94.67","14959","15802","Tobacco Use Screening","96.33","15269","15850","Tobacco Use Treatment Provided or Offered","71.02","5266","7415","37.18","2757","7415","Assessment of Patient Experience of Care","23","13","63.89","36.11","Highest level typical use of an EHR system","20","0","16","55.56","0.00","44.44","Interoperable health information exchanged with HISP","15","21","41.67","58.33","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","52.69","2358","4475","26.70","1195","4475","07/01/2014","06/30/2015","Influenza Immunization","80.32","8918","11103","Healthcare Personnel Influenza Vaccination","86","161465","187218","10/01/2015","03/31/2016"
"VT","Hours of physical-restraint use","0.12","344.47","117258","Hours of Seclusion","0.18","505.37","117258","Patients discharged on multiple antipsychotic medications with appropriate justification","41.51","22","53","Post-discharge continuing care plan created","95.26","1466","1539","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","91.03","1401","1539","Alcohol Use Screening","96.69","1109","1147","Tobacco Use Screening","99.22","1138","1147","Tobacco Use Treatment Provided or Offered","91.96","663","721","24.13","174","721","Assessment of Patient Experience of Care","2","2","50.00","50.00","Highest level typical use of an EHR system","4","0","0","100.00","0.00","0.00","Interoperable health information exchanged with HISP","0","4","0.00","100.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","73.99","330","446","47.09","210","446","07/01/2014","06/30/2015","Influenza Immunization","58.87","428","727","Healthcare Personnel Influenza Vaccination","76","16889","22328","10/01/2015","03/31/2016"
"WA","Hours of physical-restraint use","1.05","16119.97","640951","Hours of Seclusion","1.36","20907.42","640951","Patients discharged on multiple antipsychotic medications with appropriate justification","45.42","233","513","Post-discharge continuing care plan created","86.90","6160","7089","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","66.58","4720","7089","Alcohol Use Screening","82.11","5984","7288","Tobacco Use Screening","92.52","6731","7275","Tobacco Use Treatment Provided or Offered","51.82","1439","2777","23.26","646","2777","Assessment of Patient Experience of Care","14","3","82.35","17.65","Highest level typical use of an EHR system","11","1","5","64.71","5.88","29.41","Interoperable health information exchanged with HISP","6","11","35.29","64.71","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","46.30","850","1836","24.89","457","1836","07/01/2014","06/30/2015","Influenza Immunization","63.36","2179","3439","Healthcare Personnel Influenza Vaccination","88","171167","195269","10/01/2015","03/31/2016"
"WI","Hours of physical-restraint use","1.74","10036.4","240773","Hours of Seclusion","0.43","2492.17","240773","Patients discharged on multiple antipsychotic medications with appropriate justification","51.89","563","1085","Post-discharge continuing care plan created","74.18","10281","13859","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","66.56","9224","13859","Alcohol Use Screening","89.52","7136","7971","Tobacco Use Screening","88.35","6932","7846","Tobacco Use Treatment (during the hospital stay)","71.30","2472","3467","40.81","1415","3467","Assessment of Patient Experience of Care","16","5","76.19","23.81","Highest level typical use of an EHR system","10","1","10","47.62","4.76","47.62","Interoperable health information exchanged with HISP","9","12","42.86","57.14","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","59.85","1161","1940","32.78","636","1940","07/01/2014","06/30/2015","Influenza Immunization","64.99","4725","7270","Healthcare Personnel Influenza Vaccination","93","201696","215930","10/01/2015","03/31/2016"
"WV","Hours of physical-restraint use","0.25","1444.55","244735","Hours of Seclusion","0.11","616.73","229818","Patients discharged on multiple antipsychotic medications with appropriate justification","21.80","126","578","Post-discharge continuing care plan created","95.55","8189","8570","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","90.74","7776","8570","Alcohol Use Screening","95.29","5786","6072","Tobacco Use Screening","97.25","5912","6079","Tobacco Use Treatment Provided or Offered","77.07","2816","3654","51.94","1898","3654","Assessment of Patient Experience of Care","15","0","100.00","0.00","Highest level typical use of an EHR system","9","1","5","60.00","6.67","33.33","Interoperable health information exchanged with HISP","4","11","26.67","73.33","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","53.04","917","1729","21.57","373","1729","07/01/2014","06/30/2015","Influenza Immunization","82.28","3223","3917","Healthcare Personnel Influenza Vaccination","86","65361","76104","10/01/2015","03/31/2016"
"WY","Hours of physical-restraint use","0.06","53.2","38280","Hours of Seclusion","0.07","65.51","38280","Patients discharged on multiple antipsychotic medications with appropriate justification","23.08","3","13","Post-discharge continuing care plan created","99.41","1699","1709","Post-discharge continuing care plan transmitted to the next level of care provider upon discharge","93.10","1591","1709","Alcohol Use Screening","94.73","917","968","Tobacco Use Screening","96.41","939","974","Tobacco Use Treatment (during the hospital stay)","75.35","431","572","58.39","334","572","Assessment of Patient Experience of Care","5","0","100.00","0.00","Highest level typical use of an EHR system","1","0","4","20.00","0.00","80.00","Interoperable health information exchanged with HISP","3","2","60.00","40.00","01/01/2015","12/31/2015","Percent of patients receiving follow-up care within 30 days (FUH-30) or within 7 days (FUH-7) after hospitalization for mental illness","51.16","132","258","21.71","56","258","07/01/2014","06/30/2015","Influenza Immunization","95.23","738","775","Healthcare Personnel Influenza Vaccination","90","17056","18996","10/01/2015","03/31/2016"
