Attribute,Cluster ID,,,,
zip_code,0,fixed size numeric,int,5 digits,
provider_number,0,fixed size numeric,numeric,5 digits,
hcp_footnote,2,small range numeric,int,2-3 digit,
hbips_6_overall_num,2,small range numeric,int,2-3 digit,
peoc_assessed_footnote,2,small range numeric,int,2-3 digit,
peoc_assessed_footnote,2,small range numeric,int,2-3 digit,
peoc_assessed_footnote,2,small range numeric,int,2-3 digit,
hbips_6_overall_footnote,2,small range numeric,int,2-3 digit,
hbips_5_overall_footnote,2,small range numeric,int,2-3 digit,
hbips_3_overall_footnote,2,small range numeric,int,,
tob_2_footnote,2,small range numeric,int,,
state,2,small range numeric,char,,incorrect
hbips_3_overall_rate_per_1000,2,small range numeric,varchar,,incorrect
hie_response,2,small range numeric,varchar, Bool (text), maybe
hcp_percentage,2,small range numeric,varchar,,
ehr_use_footnote,2,small range numeric,int,,
ehr_use_footnote,2,small range numeric,int,,
ehr_use_footnote,2,small range numeric,int,,
tob_1_footnote,2,small range numeric,int,,
hcp_numerator,2,small range numeric,int,,
tob_2a_footnote,2,small range numeric,int,,
imm_2_footnote,2,small range numeric,int,,
hbips_7_overall_footnote,2,small range numeric,int,,
fuh_30_footnote,2,small range numeric,int,,
hbips_2_overall_footnote,2,small range numeric,int,,
sub_1_footnote,2,small range numeric,int,,
fuh_7_footnote,2,small range numeric,int,,
hie_footnote,2,small range numeric,int,,
hie_footnote,2,small range numeric,int,,
hie_footnote,2,small range numeric,int,,
peoc_assessed_response,2,small range numeric,varchar,2-3 digit,
hbips_3_overall_num,5,den or num,varchar,should be in 2,
hcp_denominator,5,den or num,varchar,should be in 2,
imm_2_denominator,5,den or num,varchar,,
tob_1_denominator,5,den or num,varchar,,
hbips_7_overall_num,5,den or num,varchar,,
imm_2_numerator,5,den or num,varchar,,
sub_1_numerator,5,den or num,varchar,,
sub_1_denominator,5,den or num,varchar,,
tob_1_numerator,5,den or num,varchar,,
hbips_6_overall_den,5,den or num,varchar,,
hbips_2_overall_rate_per_1000,5,,,,incorrect. Should be with overall_rate_per_1000
hbips_7_overall_den,5,den or num,varchar,,
hbips_6_overall_percentage_of_total,7,,,,
ehr_use_measure_description,7,,,,
hbips_5_measure_description,7,,,,
imm_2_measure_description,7,,,,
fuh_7_percentage,7,,,,
imm_2_percentage,7,,,,
tob_2_2a_measure_desc,7,,,,
hbips_5_overall_percentage_of_total,7,,,,
hospital_name,7,,,,
hbips_2_measure_description,7,,,,
ehr_use_response,7,,,,
hbips_3_measure_description,7,,,,
hcp_measure_description,7,,,,
sub_1_measure_description,7,,,,
sub_1_measure_description,7,,,,
start_date,7,,,,
start_date,7,,,,
start_date,7,,,,
start_date,7,,,,
start_date,7,,,,
start_date,7,,,,
fuh_measure_description,7,,,,
end_date,7,,,,
end_date,7,,,,
end_date,7,,,,
end_date,7,,,,
end_date,7,,,,
end_date,7,,,,
city,7,,,,
hbips_5_overall_num,7,,,,
tob_2_percentage,7,,,,
hbips_6_measure_description,7,,,,
fuh_30_percentage,7,,,,
country_name,7,,,,
sub_1_percentage,7,,,,
flu_season_start_date,7,,,,
flu_season_start_date,7,,,,
flu_season_start_date,7,,,,
flu_season_start_date,7,,,,
flu_season_start_date,7,,,,
flu_season_start_date,7,,,,
fuh_measure_start_date,7,,,,
fuh_measure_start_date,7,,,,
fuh_measure_start_date,7,,,,
fuh_measure_start_date,7,,,,
fuh_measure_start_date,7,,,,
fuh_measure_start_date,7,,,,
hie_measure_description,7,,,,
fuh_measure_end_date,7,,,,
fuh_measure_end_date,7,,,,
fuh_measure_end_date,7,,,,
fuh_measure_end_date,7,,,,
fuh_measure_end_date,7,,,,
fuh_measure_end_date,7,,,,
tob_1_percentage,7,,,,
flu_season_end_date,7,,,,
flu_season_end_date,7,,,,
flu_season_end_date,7,,,,
flu_season_end_date,7,,,,
flu_season_end_date,7,,,,
flu_season_end_date,7,,,,
hbips_7_measure_description,7,,,,
peoc_measure_description,7,,,,
tob_1_measure_description,7,,,,
tob_1_measure_description,7,,,,
hbips_5_overall_den,7,,,,
address,7,,,,
tob_2a_percentage,7,,,,
hbips_3_overall_den,8,,,,
hbips_7_overall_percentage_of_total,8,,,,
hbips_2_overall_den,8,,,,
fuh_7_numerator,8,,,,
tob_2_2a_denominator,8,,,,
tob_2_numerator,8,,,,
tob_2_2a__denominator,8,,,,
hbips_2_overall_num,8,,,,
fuh_7_denominator,8,,,,
fuh_30_numerator,8,,,,
tob_2a_numerator,8,,,,
fuh_30_denominator,8,,,,
,,,,,
,,,,,
,,,,,
,,,,,
CONCLUSION :- Increase number of clusters,,,,,
