7,tr_hbips_6_overall_num
2,tr_sub_1_percentage
7,tr_hbips_7_overall_num
7,tr_hbips_3_overall_den
23,tr_hbips_7_measure_description
3,tr_end_date
0,tr_hcp_numerator
2,tr_tob_2a_percentage
8,tr_hbips_2_measure_description
6,tr_peoc_assessed_response
27,tr_hcp_percentage
22,tr_sub_1_footnote
9,tr_sub_1_measure_description
0,tr_hcp_denominator
10,tr_hbips_2_overall_rate_per_1000
22,tr_hcp_footnote
4,tr_tob_2_footnote
10,tr_hbips_3_overall_rate_per_1000
12,tr_hbips_2_overall_footnote
9,tr_hbips_5_measure_description
20,tr_tob_2a_footnote
7,tr_imm_2_denominator
0,tr_hbips_5_overall_den
12,tr_hbips_7_overall_footnote
7,tr_hbips_6_overall_den
20,tr_fuh_7_footnote
0,tr_tob_2_2a__denominator
20,tr_hbips_5_overall_footnote
3,tr_fuh_measure_end_date
12,tr_ehr_use_footnote
6,tr_hie_response
12,tr_hbips_3_overall_footnote
8,tr_hbips_6_measure_description
7,tr_tob_1_denominator
2,tr_hbips_6_overall_percentage_of_total
29,tr_hcp_measure_description
9,tr_hie_measure_description
2,tr_imm_2_percentage
0,tr_tob_2_numerator
12,tr_hie_footnote
13,tr_provider_number
9,tr_ehr_use_response
0,tr_fuh_7_denominator
2,tr_tob_2_percentage
9,tr_peoc_measure_description
2,tr_hbips_5_overall_percentage_of_total
12,tr_hbips_6_overall_footnote
22,tr_zip_code
21,tr_tob_2_2a_measure_desc
17,tr_state
0,tr_tob_2a_numerator
24,tr_hbips_2_overall_num
26,tr_address
22,tr_tob_1_footnote
3,tr_flu_season_end_date
2,tr_fuh_7_percentage
2,tr_fuh_30_percentage
1,tr_ehr_use_measure_description
15,tr_fuh_measure_description
0,tr_fuh_30_numerator
24,tr_hbips_3_overall_num
2,tr_tob_1_percentage
7,tr_tob_1_numerator
0,tr_fuh_30_denominator
9,tr_hbips_3_measure_description
28,tr_hospital_name
7,tr_hbips_2_overall_den
7,tr_hbips_7_overall_den
0,tr_hbips_5_overall_num
22,tr_imm_2_footnote
3,tr_flu_season_start_date
7,tr_imm_2_numerator
6,tr_country_name
3,tr_fuh_measure_start_date
3,tr_start_date
7,tr_sub_1_numerator
9,tr_tob_1_measure_description
0,tr_tob_2_2a_denominator
6,tr_city
4,tr_fuh_30_footnote
7,tr_sub_1_denominator
0,tr_fuh_7_numerator
29,tr_imm_2_measure_description
12,tr_peoc_assessed_footnote
2,tr_hbips_7_overall_percentage_of_total
