test_attribute,train_attribute,distance,probability
ts_s_sub_1_percentage,tr_tob_2_percentage,6,0.9333333333333333
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7444444444444445
ts_s_sub_1_percentage,tr_zip_code,16,0.8222222222222222
ts_s_sub_1_percentage,tr_sub_1_percentage,3,0.9666666666666667
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7444444444444445
ts_s_hie_yes_count,tr_sub_1_footnote,13,0.7592592592592593
ts_s_hie_yes_count,tr_tob_1_footnote,14,0.7407407407407407
ts_s_hie_yes_count,tr_hcp_footnote,13,0.7592592592592593
ts_s_hie_yes_count,tr_imm_2_footnote,14,0.7407407407407407
ts_s_tob_2_percentage,tr_tob_1_percentage,4,0.9534883720930233
ts_s_tob_2_percentage,tr_imm_2_percentage,6,0.9302325581395349
ts_s_tob_2_percentage,tr_fuh_30_percentage,8,0.9069767441860466
ts_s_tob_2_percentage,tr_tob_2_percentage,3,0.9651162790697675
ts_s_tob_2_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7441860465116279
ts_s_tob_2_percentage,tr_zip_code,16,0.813953488372093
ts_s_tob_2_percentage,tr_sub_1_percentage,5,0.9418604651162791
ts_s_tob_2_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7441860465116279
ts_s_hcp_measure_description,tr_imm_2_measure_description,6,0.0
ts_s_hbips_3_overall_num,tr_hbips_6_overall_num,4,0.967741935483871
ts_s_hbips_3_overall_num,tr_tob_1_numerator,17,0.8629032258064516
ts_s_hbips_3_overall_num,tr_hbips_7_overall_num,4,0.967741935483871
ts_s_hbips_3_overall_num,tr_hbips_3_overall_den,6,0.9516129032258065
ts_s_hbips_3_overall_num,tr_imm_2_denominator,19,0.8467741935483871
ts_s_hbips_3_overall_num,tr_hbips_2_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_hbips_7_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_hbips_6_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_tob_1_denominator,19,0.8467741935483871
ts_s_hbips_3_overall_num,tr_sub_1_denominator,18,0.8548387096774194
ts_s_hbips_3_overall_num,tr_sub_1_numerator,16,0.8709677419354839
ts_s_imm_2_percentage,tr_tob_1_percentage,7,0.9230769230769231
ts_s_imm_2_percentage,tr_imm_2_percentage,3,0.967032967032967
ts_s_imm_2_percentage,tr_fuh_30_percentage,8,0.9120879120879121
ts_s_imm_2_percentage,tr_tob_2_percentage,6,0.9340659340659341
ts_s_imm_2_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7472527472527473
ts_s_imm_2_percentage,tr_zip_code,15,0.8351648351648352
ts_s_imm_2_percentage,tr_sub_1_percentage,6,0.9340659340659341
ts_s_imm_2_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7472527472527473
ts_s_hie_no_percent,tr_tob_1_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_imm_2_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_fuh_30_percentage,10,0.9137931034482758
ts_s_hie_no_percent,tr_tob_2_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_hbips_6_overall_percentage_of_total,25,0.7844827586206897
ts_s_hie_no_percent,tr_zip_code,13,0.8879310344827587
ts_s_hie_no_percent,tr_sub_1_percentage,10,0.9137931034482758
ts_s_hie_no_percent,tr_hbips_7_overall_percentage_of_total,25,0.7844827586206897
ts_s_hie_measure_description,tr_tob_1_measure_description,6,0.8983050847457628
ts_s_hie_measure_description,tr_hbips_5_measure_description,8,0.864406779661017
ts_s_hie_measure_description,tr_ehr_use_response,18,0.6949152542372881
ts_s_hie_measure_description,tr_sub_1_measure_description,5,0.9152542372881356
ts_s_hie_measure_description,tr_peoc_measure_description,6,0.8983050847457628
ts_s_hie_measure_description,tr_hie_measure_description,3,0.9491525423728814
ts_s_hie_measure_description,tr_hcp_measure_description,5,0.9152542372881356
ts_s_hie_measure_description,tr_hbips_3_measure_description,8,0.864406779661017
ts_s_fuh_30_numerator,tr_hbips_6_overall_num,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_tob_1_numerator,8,0.9466666666666667
ts_s_fuh_30_numerator,tr_hbips_7_overall_num,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_3_overall_den,16,0.8933333333333333
ts_s_fuh_30_numerator,tr_imm_2_denominator,12,0.92
ts_s_fuh_30_numerator,tr_hbips_2_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_7_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_6_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_tob_1_denominator,12,0.92
ts_s_fuh_30_numerator,tr_sub_1_denominator,11,0.9266666666666666
ts_s_fuh_30_numerator,tr_sub_1_numerator,6,0.96
ts_s_ehr_use_measure_description,tr_hbips_7_measure_description,9,0.25
ts_s_ehr_use_measure_description,tr_ehr_use_measure_description,3,0.75
ts_s_tob_1_denominator,tr_hbips_6_overall_num,18,0.8705035971223022
ts_s_tob_1_denominator,tr_tob_1_numerator,8,0.9424460431654677
ts_s_tob_1_denominator,tr_hbips_7_overall_num,18,0.8705035971223022
ts_s_tob_1_denominator,tr_hbips_3_overall_den,18,0.8705035971223022
ts_s_tob_1_denominator,tr_imm_2_denominator,7,0.9496402877697842
ts_s_tob_1_denominator,tr_hbips_2_overall_den,18,0.8705035971223022
ts_s_tob_1_denominator,tr_hbips_7_overall_den,18,0.8705035971223022
ts_s_tob_1_denominator,tr_hbips_6_overall_den,18,0.8705035971223022
ts_s_tob_1_denominator,tr_tob_1_denominator,3,0.9784172661870504
ts_s_tob_1_denominator,tr_sub_1_denominator,4,0.9712230215827338
ts_s_tob_1_denominator,tr_sub_1_numerator,9,0.935251798561151
ts_s_hbips_7_measure_description,tr_hbips_7_measure_description,3,0.7272727272727273
ts_s_hbips_7_measure_description,tr_ehr_use_measure_description,8,0.2727272727272727
ts_s_sub_1_denominator,tr_hbips_6_overall_num,18,0.8723404255319149
ts_s_sub_1_denominator,tr_tob_1_numerator,10,0.9290780141843972
ts_s_sub_1_denominator,tr_hbips_7_overall_num,18,0.8723404255319149
ts_s_sub_1_denominator,tr_hbips_3_overall_den,18,0.8723404255319149
ts_s_sub_1_denominator,tr_imm_2_denominator,7,0.950354609929078
ts_s_sub_1_denominator,tr_hbips_2_overall_den,18,0.8723404255319149
ts_s_sub_1_denominator,tr_hbips_7_overall_den,18,0.8723404255319149
ts_s_sub_1_denominator,tr_hbips_6_overall_den,18,0.8723404255319149
ts_s_sub_1_denominator,tr_tob_1_denominator,5,0.9645390070921985
ts_s_sub_1_denominator,tr_sub_1_denominator,3,0.9787234042553191
ts_s_sub_1_denominator,tr_sub_1_numerator,8,0.9432624113475178
ts_s_ehr_non_certified_percentage,tr_tob_1_percentage,17,0.8975903614457832
ts_s_ehr_non_certified_percentage,tr_imm_2_percentage,18,0.891566265060241
ts_s_ehr_non_certified_percentage,tr_fuh_30_percentage,18,0.891566265060241
ts_s_ehr_non_certified_percentage,tr_tob_2_percentage,17,0.8975903614457832
ts_s_ehr_non_certified_percentage,tr_hbips_6_overall_percentage_of_total,26,0.8433734939759037
ts_s_ehr_non_certified_percentage,tr_zip_code,26,0.8433734939759037
ts_s_ehr_non_certified_percentage,tr_sub_1_percentage,18,0.891566265060241
ts_s_ehr_non_certified_percentage,tr_hbips_7_overall_percentage_of_total,26,0.8433734939759037
ts_s_fuh_30_percentage,tr_tob_1_percentage,8,0.9166666666666666
ts_s_fuh_30_percentage,tr_imm_2_percentage,8,0.9166666666666666
ts_s_fuh_30_percentage,tr_fuh_30_percentage,3,0.96875
ts_s_fuh_30_percentage,tr_tob_2_percentage,8,0.9166666666666666
ts_s_fuh_30_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7604166666666666
ts_s_fuh_30_percentage,tr_zip_code,17,0.8229166666666666
ts_s_fuh_30_percentage,tr_sub_1_percentage,6,0.9375
ts_s_fuh_30_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7604166666666666
ts_s_hcp_numerator,tr_hbips_6_overall_num,16,0.8848920863309353
ts_s_hcp_numerator,tr_tob_1_numerator,6,0.9568345323741008
ts_s_hcp_numerator,tr_hbips_7_overall_num,16,0.8848920863309353
ts_s_hcp_numerator,tr_hbips_3_overall_den,16,0.8848920863309353
ts_s_hcp_numerator,tr_imm_2_denominator,11,0.920863309352518
ts_s_hcp_numerator,tr_hbips_2_overall_den,16,0.8848920863309353
ts_s_hcp_numerator,tr_hbips_7_overall_den,16,0.8848920863309353
ts_s_hcp_numerator,tr_hbips_6_overall_den,16,0.8848920863309353
ts_s_hcp_numerator,tr_tob_1_denominator,11,0.920863309352518
ts_s_hcp_numerator,tr_sub_1_denominator,10,0.9280575539568345
ts_s_hcp_numerator,tr_sub_1_numerator,5,0.9640287769784173
ts_s_hbips_3_overall_den,tr_hbips_6_overall_num,7,0.940677966101695
ts_s_hbips_3_overall_den,tr_tob_1_numerator,17,0.8559322033898304
ts_s_hbips_3_overall_den,tr_hbips_7_overall_num,7,0.940677966101695
ts_s_hbips_3_overall_den,tr_hbips_3_overall_den,3,0.9745762711864406
ts_s_hbips_3_overall_den,tr_imm_2_denominator,19,0.8389830508474576
ts_s_hbips_3_overall_den,tr_hbips_2_overall_den,4,0.9661016949152542
ts_s_hbips_3_overall_den,tr_hbips_7_overall_den,4,0.9661016949152542
ts_s_hbips_3_overall_den,tr_hbips_6_overall_den,4,0.9661016949152542
ts_s_hbips_3_overall_den,tr_tob_1_denominator,19,0.8389830508474576
ts_s_hbips_3_overall_den,tr_sub_1_denominator,18,0.847457627118644
ts_s_hbips_3_overall_den,tr_sub_1_numerator,16,0.864406779661017
ts_tob_2_2a_measure_desc,tr_tob_1_measure_description,12,0.9008264462809917
ts_tob_2_2a_measure_desc,tr_hbips_5_measure_description,15,0.8760330578512396
ts_tob_2_2a_measure_desc,tr_ehr_use_response,17,0.859504132231405
ts_tob_2_2a_measure_desc,tr_sub_1_measure_description,14,0.884297520661157
ts_tob_2_2a_measure_desc,tr_peoc_measure_description,16,0.8677685950413223
ts_tob_2_2a_measure_desc,tr_hie_measure_description,16,0.8677685950413223
ts_tob_2_2a_measure_desc,tr_hcp_measure_description,16,0.8677685950413223
ts_tob_2_2a_measure_desc,tr_hbips_3_measure_description,15,0.8760330578512396
ts_s_fuh_measure_description,tr_tob_2_2a_measure_desc,15,0.16666666666666663
ts_s_fuh_measure_description,tr_fuh_measure_description,3,0.8333333333333334
ts_s_hbips_5_overall_percentage_of_total,tr_tob_1_percentage,25,0.8484848484848485
ts_s_hbips_5_overall_percentage_of_total,tr_imm_2_percentage,25,0.8484848484848485
ts_s_hbips_5_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8484848484848485
ts_s_hbips_5_overall_percentage_of_total,tr_tob_2_percentage,25,0.8484848484848485
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,4,0.9757575757575757
ts_s_hbips_5_overall_percentage_of_total,tr_zip_code,33,0.8
ts_s_hbips_5_overall_percentage_of_total,tr_sub_1_percentage,24,0.8545454545454545
ts_s_hbips_5_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,4,0.9757575757575757
ts_state,tr_state,1,0.0
ts_s_tob_1_measure_description,tr_tob_1_measure_description,3,0.9538461538461538
ts_s_tob_1_measure_description,tr_hbips_5_measure_description,7,0.8923076923076922
ts_s_tob_1_measure_description,tr_ehr_use_response,21,0.676923076923077
ts_s_tob_1_measure_description,tr_sub_1_measure_description,4,0.9384615384615385
ts_s_tob_1_measure_description,tr_peoc_measure_description,7,0.8923076923076922
ts_s_tob_1_measure_description,tr_hie_measure_description,8,0.8769230769230769
ts_s_tob_1_measure_description,tr_hcp_measure_description,8,0.8769230769230769
ts_s_tob_1_measure_description,tr_hbips_3_measure_description,7,0.8923076923076922
ts_s_hbips_3_measure_description,tr_tob_1_measure_description,8,0.8840579710144928
ts_s_hbips_3_measure_description,tr_hbips_5_measure_description,4,0.9420289855072463
ts_s_hbips_3_measure_description,tr_ehr_use_response,22,0.6811594202898551
ts_s_hbips_3_measure_description,tr_sub_1_measure_description,7,0.8985507246376812
ts_s_hbips_3_measure_description,tr_peoc_measure_description,9,0.8695652173913043
ts_s_hbips_3_measure_description,tr_hie_measure_description,8,0.8840579710144928
ts_s_hbips_3_measure_description,tr_hcp_measure_description,8,0.8840579710144928
ts_s_hbips_3_measure_description,tr_hbips_3_measure_description,3,0.9565217391304348
ts_s_hbips_3_overall_rate_per_1000,tr_tob_1_percentage,25,0.8677248677248677
ts_s_hbips_3_overall_rate_per_1000,tr_imm_2_percentage,25,0.8677248677248677
ts_s_hbips_3_overall_rate_per_1000,tr_fuh_30_percentage,25,0.8677248677248677
ts_s_hbips_3_overall_rate_per_1000,tr_tob_2_percentage,25,0.8677248677248677
ts_s_hbips_3_overall_rate_per_1000,tr_hbips_6_overall_percentage_of_total,19,0.8994708994708995
ts_s_hbips_3_overall_rate_per_1000,tr_zip_code,27,0.8571428571428572
ts_s_hbips_3_overall_rate_per_1000,tr_sub_1_percentage,24,0.873015873015873
ts_s_hbips_3_overall_rate_per_1000,tr_hbips_7_overall_percentage_of_total,19,0.8994708994708995
ts_s_hie_no_count,tr_sub_1_footnote,11,0.7608695652173914
ts_s_hie_no_count,tr_tob_1_footnote,12,0.7391304347826086
ts_s_hie_no_count,tr_hcp_footnote,11,0.7608695652173914
ts_s_hie_no_count,tr_imm_2_footnote,12,0.7391304347826086
ts_s_hie_yes_percent,tr_tob_1_percentage,12,0.9024390243902439
ts_s_hie_yes_percent,tr_imm_2_percentage,12,0.9024390243902439
ts_s_hie_yes_percent,tr_fuh_30_percentage,11,0.9105691056910569
ts_s_hie_yes_percent,tr_tob_2_percentage,12,0.9024390243902439
ts_s_hie_yes_percent,tr_hbips_6_overall_percentage_of_total,25,0.7967479674796748
ts_s_hie_yes_percent,tr_zip_code,15,0.8780487804878049
ts_s_hie_yes_percent,tr_sub_1_percentage,11,0.9105691056910569
ts_s_hie_yes_percent,tr_hbips_7_overall_percentage_of_total,25,0.7967479674796748
ts_s_hbips_6_measure_description,tr_hbips_6_measure_description,3,0.5714285714285714
ts_s_hbips_6_measure_description,tr_hbips_2_measure_description,4,0.4285714285714286
ts_s_hbips_5_measure_description,tr_tob_1_measure_description,8,0.8840579710144928
ts_s_hbips_5_measure_description,tr_hbips_5_measure_description,3,0.9565217391304348
ts_s_hbips_5_measure_description,tr_ehr_use_response,22,0.6811594202898551
ts_s_hbips_5_measure_description,tr_sub_1_measure_description,7,0.8985507246376812
ts_s_hbips_5_measure_description,tr_peoc_measure_description,9,0.8695652173913043
ts_s_hbips_5_measure_description,tr_hie_measure_description,8,0.8840579710144928
ts_s_hbips_5_measure_description,tr_hcp_measure_description,8,0.8840579710144928
ts_s_hbips_5_measure_description,tr_hbips_3_measure_description,4,0.9420289855072463
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_num,20,0.8809523809523809
ts_s_tob_2_2a_denominator,tr_tob_1_numerator,12,0.9285714285714286
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_num,20,0.8809523809523809
ts_s_tob_2_2a_denominator,tr_hbips_3_overall_den,20,0.8809523809523809
ts_s_tob_2_2a_denominator,tr_imm_2_denominator,9,0.9464285714285714
ts_s_tob_2_2a_denominator,tr_hbips_2_overall_den,19,0.8869047619047619
ts_s_tob_2_2a_denominator,tr_hbips_7_overall_den,20,0.8809523809523809
ts_s_tob_2_2a_denominator,tr_hbips_6_overall_den,20,0.8809523809523809
ts_s_tob_2_2a_denominator,tr_tob_1_denominator,7,0.9583333333333334
ts_s_tob_2_2a_denominator,tr_sub_1_denominator,8,0.9523809523809523
ts_s_tob_2_2a_denominator,tr_sub_1_numerator,13,0.9226190476190477
ts_s_hbips_2_measure_description,tr_hbips_6_measure_description,4,0.4285714285714286
ts_s_hbips_2_measure_description,tr_hbips_2_measure_description,3,0.5714285714285714
ts_s_ehr_certified_percentage,tr_tob_1_percentage,14,0.9
ts_s_ehr_certified_percentage,tr_imm_2_percentage,14,0.9
ts_s_ehr_certified_percentage,tr_fuh_30_percentage,14,0.9
ts_s_ehr_certified_percentage,tr_tob_2_percentage,14,0.9
ts_s_ehr_certified_percentage,tr_hbips_6_overall_percentage_of_total,24,0.8285714285714285
ts_s_ehr_certified_percentage,tr_zip_code,22,0.8428571428571429
ts_s_ehr_certified_percentage,tr_sub_1_percentage,14,0.9
ts_s_ehr_certified_percentage,tr_hbips_7_overall_percentage_of_total,24,0.8285714285714285
ts_s_hcp_percentage,tr_tob_1_percentage,6,0.9318181818181819
ts_s_hcp_percentage,tr_imm_2_percentage,6,0.9318181818181819
ts_s_hcp_percentage,tr_fuh_30_percentage,6,0.9318181818181819
ts_s_hcp_percentage,tr_tob_2_percentage,6,0.9318181818181819
ts_s_hcp_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7386363636363636
ts_s_hcp_percentage,tr_zip_code,13,0.8522727272727273
ts_s_hcp_percentage,tr_sub_1_percentage,5,0.9431818181818182
ts_s_hcp_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7386363636363636
ts_s_ehr_paper_count,tr_sub_1_footnote,15,0.7580645161290323
ts_s_ehr_paper_count,tr_tob_1_footnote,16,0.7419354838709677
ts_s_ehr_paper_count,tr_hcp_footnote,15,0.7580645161290323
ts_s_ehr_paper_count,tr_imm_2_footnote,16,0.7419354838709677
ts_st_name,tr_hospital_name,7,0.0
ts_s_fuh_30_denominator,tr_hbips_6_overall_num,19,0.8805031446540881
ts_s_fuh_30_denominator,tr_tob_1_numerator,13,0.9182389937106918
ts_s_fuh_30_denominator,tr_hbips_7_overall_num,19,0.8805031446540881
ts_s_fuh_30_denominator,tr_hbips_3_overall_den,18,0.8867924528301887
ts_s_fuh_30_denominator,tr_imm_2_denominator,8,0.949685534591195
ts_s_fuh_30_denominator,tr_hbips_2_overall_den,19,0.8805031446540881
ts_s_fuh_30_denominator,tr_hbips_7_overall_den,19,0.8805031446540881
ts_s_fuh_30_denominator,tr_hbips_6_overall_den,19,0.8805031446540881
ts_s_fuh_30_denominator,tr_tob_1_denominator,8,0.949685534591195
ts_s_fuh_30_denominator,tr_sub_1_denominator,6,0.9622641509433962
ts_s_fuh_30_denominator,tr_sub_1_numerator,11,0.9308176100628931
ts_s_imm_2_numerator,tr_hbips_6_overall_num,15,0.8854961832061069
ts_s_imm_2_numerator,tr_tob_1_numerator,7,0.9465648854961832
ts_s_imm_2_numerator,tr_hbips_7_overall_num,15,0.8854961832061069
ts_s_imm_2_numerator,tr_hbips_3_overall_den,15,0.8854961832061069
ts_s_imm_2_numerator,tr_imm_2_denominator,8,0.9389312977099237
ts_s_imm_2_numerator,tr_hbips_2_overall_den,14,0.8931297709923665
ts_s_imm_2_numerator,tr_hbips_7_overall_den,15,0.8854961832061069
ts_s_imm_2_numerator,tr_hbips_6_overall_den,15,0.8854961832061069
ts_s_imm_2_numerator,tr_tob_1_denominator,11,0.916030534351145
ts_s_imm_2_numerator,tr_sub_1_denominator,10,0.9236641221374046
ts_s_imm_2_numerator,tr_sub_1_numerator,6,0.9541984732824428
ts_s_hbips_5_overall_den,tr_hbips_6_overall_num,7,0.9411764705882353
ts_s_hbips_5_overall_den,tr_tob_1_numerator,17,0.8571428571428572
ts_s_hbips_5_overall_den,tr_hbips_7_overall_num,7,0.9411764705882353
ts_s_hbips_5_overall_den,tr_hbips_3_overall_den,4,0.9663865546218487
ts_s_hbips_5_overall_den,tr_imm_2_denominator,19,0.8403361344537815
ts_s_hbips_5_overall_den,tr_hbips_2_overall_den,4,0.9663865546218487
ts_s_hbips_5_overall_den,tr_hbips_7_overall_den,4,0.9663865546218487
ts_s_hbips_5_overall_den,tr_hbips_6_overall_den,4,0.9663865546218487
ts_s_hbips_5_overall_den,tr_tob_1_denominator,19,0.8403361344537815
ts_s_hbips_5_overall_den,tr_sub_1_denominator,18,0.8487394957983193
ts_s_hbips_5_overall_den,tr_sub_1_numerator,16,0.865546218487395
ts_s_tob_2_numerator,tr_hbips_6_overall_num,16,0.8805970149253731
ts_s_tob_2_numerator,tr_tob_1_numerator,4,0.9701492537313433
ts_s_tob_2_numerator,tr_hbips_7_overall_num,16,0.8805970149253731
ts_s_tob_2_numerator,tr_hbips_3_overall_den,16,0.8805970149253731
ts_s_tob_2_numerator,tr_imm_2_denominator,11,0.917910447761194
ts_s_tob_2_numerator,tr_hbips_2_overall_den,15,0.8880597014925373
ts_s_tob_2_numerator,tr_hbips_7_overall_den,16,0.8805970149253731
ts_s_tob_2_numerator,tr_hbips_6_overall_den,16,0.8805970149253731
ts_s_tob_2_numerator,tr_tob_1_denominator,9,0.9328358208955224
ts_s_tob_2_numerator,tr_sub_1_denominator,10,0.9253731343283582
ts_s_tob_2_numerator,tr_sub_1_numerator,5,0.9626865671641791
ts_end_date,tr_fuh_measure_start_date,17,0.7258064516129032
ts_end_date,tr_end_date,1,0.9838709677419355
ts_end_date,tr_flu_season_start_date,15,0.7580645161290323
ts_end_date,tr_start_date,6,0.9032258064516129
ts_end_date,tr_flu_season_end_date,11,0.8225806451612903
ts_end_date,tr_fuh_measure_end_date,12,0.8064516129032258
ts_s_peoc_yes_percentage,tr_tob_1_percentage,9,0.9174311926605505
ts_s_peoc_yes_percentage,tr_imm_2_percentage,10,0.908256880733945
ts_s_peoc_yes_percentage,tr_fuh_30_percentage,10,0.908256880733945
ts_s_peoc_yes_percentage,tr_tob_2_percentage,9,0.9174311926605505
ts_s_peoc_yes_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7981651376146789
ts_s_peoc_yes_percentage,tr_zip_code,18,0.8348623853211009
ts_s_peoc_yes_percentage,tr_sub_1_percentage,9,0.9174311926605505
ts_s_peoc_yes_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7981651376146789
ts_s_fuh_7_numerator,tr_hbips_6_overall_num,16,0.8840579710144928
ts_s_fuh_7_numerator,tr_tob_1_numerator,7,0.9492753623188406
ts_s_fuh_7_numerator,tr_hbips_7_overall_num,15,0.8913043478260869
ts_s_fuh_7_numerator,tr_hbips_3_overall_den,16,0.8840579710144928
ts_s_fuh_7_numerator,tr_imm_2_denominator,11,0.9202898550724637
ts_s_fuh_7_numerator,tr_hbips_2_overall_den,16,0.8840579710144928
ts_s_fuh_7_numerator,tr_hbips_7_overall_den,15,0.8913043478260869
ts_s_fuh_7_numerator,tr_hbips_6_overall_den,16,0.8840579710144928
ts_s_fuh_7_numerator,tr_tob_1_denominator,11,0.9202898550724637
ts_s_fuh_7_numerator,tr_sub_1_denominator,10,0.927536231884058
ts_s_fuh_7_numerator,tr_sub_1_numerator,5,0.9637681159420289
