Attribute,Cluster ID
3,flu_season_end_date
3,s_flu_season_start_date
3,end_date
3,s_fuh_measure_end_date
3,fuh_measure_end_date
3,s_flu_season_end_date
3,flu_season_start_date
3,fuh_measure_start_date
3,s_fuh_measure_start_date
3,start_date
5,state
5,imm_2_measure_description
6,hie_response
6,city
6,peoc_assessed_response
6,country_name
8,hbips_5_overall_footnote
8,s_hie_yes_count
8,tob_2_footnote
8,s_peoc_no_count
8,fuh_30_footnote
8,s_hie_no_count
8,s_peoc_yes_percentage
8,fuh_7_footnote
8,s_ehr_certified_count
8,tob_2a_footnote
8,s_ehr_paper_count
8,s_peoc_yes_count
9,s_ehr_certified_percentage
9,s_peoc_no_percentage
9,hcp_percentage
9,s_ehr_paper_percentage
9,s_ehr_non_certified_percentage
10,hbips_3_overall_rate_per_1000
10,hbips_2_overall_rate_per_1000
11,hbips_6_measure_description
11,s_hbips_6_measure_description
11,hbips_2_measure_description
11,s_hbips_2_measure_description
12,s_hcp_measure_description
12,s_sub_1_measure_description
12,s_tob_1_measure_description
12,peoc_measure_description
12,ehr_use_measure_description
12,ehr_use_response
12,hbips_5_measure_description
12,s_hbips_7_measure_description
12,tob_1_measure_description
12,s_hie_measure_description
12,hbips_3_measure_description
12,s_hbips_5_measure_description
12,s_ehr_use_measure_description
12,s_imm_2_measure_description
12,hie_measure_description
12,hcp_measure_description
12,sub_1_measure_description
12,tob_2_2a_measure_desc
12,hbips_7_measure_description
12,s_hbips_3_measure_description
12,s_peoc_measure_description
13,hospital_name
13,st_name
13,address
16,hcp_footnote
16,imm_2_footnote
16,sub_1_footnote
16,tob_1_footnote
16,zip_code
18,s_fuh_measure_description
18,fuh_measure_description
19,tob_2_2a_measure_desc
20,state
24,imm_2_percentage
24,hbips_7_overall_percentage_of_total
24,s_tob_2_percentage
24,s_tob_2a_percentage
24,hbips_6_overall_footnote
24,hbips_3_overall_footnote
24,s_imm_2_percentage
24,hbips_5_overall_percentage_of_total
24,s_fuh_30_percentage
24,s_tob_1_percentage
24,s_fuh_7_percentage
24,s_hbips_5_overall_percentage_of_total
24,tob_2_percentage
24,s_hbips_7_overall_percentage_of_total
24,s_hcp_percentage
24,fuh_7_percentage
24,ehr_use_footnote
24,fuh_30_percentage
24,sub_1_percentage
24,s_sub_1_percentage
24,s_ehr_non_certified_count
24,s_hbips_6_overall_percentage_of_total
24,hbips_7_overall_footnote
24,hbips_2_overall_footnote
24,peoc_assessed_footnote
24,hie_footnote
24,tob_2a_percentage
26,hbips_2_overall_den
26,hbips_3_overall_den
27,hbips_6_overall_num
27,hbips_6_overall_den
27,sub_1_denominator
27,tob_1_numerator
27,sub_1_numerator
27,hcp_denominator
27,imm_2_denominator
27,tob_1_denominator
27,hcp_numerator
27,hbips_7_overall_den
27,hbips_7_overall_num
27,imm_2_numerator
32,s_hbips_3_overall_den
32,s_hbips_2_overall_den
32,provider_number
34,fuh_7_denominator
34,fuh_30_denominator
34,tob_2a_numerator
34,hbips_5_overall_num
34,fuh_7_numerator
34,hbips_5_overall_den
34,tob_2_2a_denominator
34,tob_2_numerator
34,fuh_30_numerator
34,tob_2_2a__denominator
37,hbips_6_overall_percentage_of_total
37,s_hbips_3_overall_rate_per_1000
37,tob_1_percentage
37,s_hbips_2_overall_rate_per_1000
39,s_hcp_denominator
39,s_hcp_numerator
40,s_tob_2_2a__denominator
40,s_fuh_7_numerator
40,s_tob_2_2a_denominator
40,s_sub_1_numerator
40,s_fuh_30_numerator
40,s_imm_2_numerator
40,s_hbips_5_overall_den
40,s_fuh_7_denominator
40,s_tob_2a_numerator
40,s_fuh_30_denominator
40,s_tob_2_numerator
40,s_hbips_5_overall_num
41,s_hbips_2_overall_num
41,s_hbips_3_overall_num
43,st_no
44,s_hie_no_percent
44,s_hie_yes_percent
47,s_tob_1_denominator
47,s_imm_2_denominator
47,s_sub_1_denominator
47,s_hbips_7_overall_num
47,s_hbips_6_overall_num
47,s_tob_1_numerator
47,s_hbips_6_overall_den
47,s_hbips_7_overall_den
48,hbips_3_overall_num
48,hbips_2_overall_num
