Provider_Number,0,,0,big numbers
Hospital_Name,1,,1,description
Address,2,,2,numerical and char
City,1,,3,small numbers
State,1,,4,Dates
ZIP_Code,0,,,
County_Name,1,,,
HBIPS-2_Measure_Description,1,,,
HBIPS-2_Overall_Rate_Per_1000,3,,,
HBIPS-2_Overall_Num,0,,,
HBIPS-2_Overall_Den,0,,,
HBIPS-2_Overall_Footnote,3,,,
HBIPS-3_Measure_Description,1,,,
HBIPS-3_Overall_Rate_Per_1000,3,,,
HBIPS-3_Overall_Num,0,,,
HBIPS-3_Overall_Den,0,,,
HBIPS-3_Overall_Footnote,3,,,
HBIPS-5_Measure_Description,1,,,
 HBIPS-5_Overall_%_of_Total ,3,,,
HBIPS-5_Overall_Num,0,,,
HBIPS-5_Overall_Den,0,,,
HBIPS-5_Overall_Footnote,3,,,
HBIPS-6_Measure_Description,1,,,
 HBIPS-6_Overall_%_of_Total ,3,,,
HBIPS-6_Overall_Num,0,,,
HBIPS-6_Overall_Den,0,,,
HBIPS-6_Overall_Footnote,3,,,
HBIPS-7_Measure_Description,1,,,
 HBIPS-7_Overall_%_of_Total ,3,,,
HBIPS-7_Overall_Num,0,,,
HBIPS-7_Overall_Den,0,,,
HBIPS-7_Overall_Footnote,3,,,
SUB-1_Measure_Description,1,,,
 SUB-1_% ,3,,,
SUB-1_Numerator,0,,,
SUB-1_Denominator,0,,,
SUB-1_Footnote,3,,,
TOB-1_Measure_Description,1,,,
 TOB-1_% ,3,,,
TOB-1_Numerator,0,,,
TOB-1_Denominator,0,,,
TOB-1_Footnote,3,,,
TOB-2/-2a_Measure_Desc,1,,,
 TOB-2_% ,3,,,
TOB-2_Numerator,0,,,
TOB-2/-2a_Denominator,0,,,
TOB-2_Footnote,3,,,
 TOB-2a_% ,3,,,
TOB-2a_Numerator,0,,,
TOB-2/-2a__Denominator,0,,,
TOB-2a_Footnote,3,,,
PEoC_Measure_Description,1,,,
PEoC_Assessed_Response,1,,,
PEoC_Assessed_Footnote,3,,,
EHR_Use_Measure_Description,1,,,
EHR_Use_Response,1,,,
EHR_Use_Footnote,3,,,
HIE_Measure_Description,1,,,
HIE_Response,1,,,
HIE_Footnote,3,,,
Start_Date,4,,,
End_Date,4,,,
FUH_Measure_Description,1,,,
 FUH-30_% ,3,,,
FUH-30_Numerator,0,,,
FUH-30_Denominator,0,,,
FUH-30_Footnote,3,,,
 FUH-7_% ,3,,,
FUH-7_Numerator,0,,,
FUH-7_Denominator,0,,,
FUH-7_Footnote,3,,,
FUH_Measure_Start_Date,4,,,
FUH_Measure_End_Date,4,,,
IMM-2_Measure_Description,1,,,
 IMM-2_% ,3,,,
IMM-2_Numerator,0,,,
IMM-2_Denominator,0,,,
IMM-2_Footnote,3,,,
HCP_Measure_Description,1,,,
HCP_%,3,,,
HCP_Numerator,0,,,
HCP_Denominator,0,,,
HCP_Footnote,3,,,
Flu_Season_Start_Date,4,,,
Flu_Season_End_Date,4,,,
